B.Code,A.Level.Name,D.Item,D.Type,D.Amount,D.Unit.Amount,D.Unit.Time,D.Unit.Animals,DC.Is.Dry,D.Ad.lib,D.Item.Group,Source,Units,T.Animals,Out.WG.Start,Out.WG.Unit,basal_intake_status,Prediction_Source,Prediction_Source.from_AName,from_feed_intake,T.Name,T.Control
LM0123,1,Dicalcium Phosphate Dried Ground,Non-ERA Feed,13,g/kg,NA,NA,Unspecified,No,Concentrate 1,livestock,g/kg;NA;NA,12,337,kg,NA,NA,NA,FALSE,1,yes
LM0123,1,Maize Dried Ground,Crop Product,868,g/kg,NA,NA,Unspecified,No,Concentrate,livestock,g/kg;NA;NA,12,337,kg,NA,NA,NA,FALSE,1,yes
LM0123,1,Salt,Non-ERA Feed,5,g/kg,NA,NA,Unspecified,No,Concentrate 1,livestock,g/kg;NA;NA,12,337,kg,NA,NA,NA,FALSE,1,yes
LM0123,1,Cotton Seed Cake Dried Ground,Crop Byproduct,90,g/kg,NA,NA,Unspecified,No,Concentrate 1,livestock,g/kg;NA;NA,12,337,kg,NA,NA,NA,FALSE,1,yes
LM0123,1,Urea,Non-ERA Feed,5,g/kg,NA,NA,Unspecified,No,Concentrate 1,livestock,g/kg;NA;NA,12,337,kg,NA,NA,NA,FALSE,1,yes
LM0123,1,Lime,Non-ERA Feed,12,g/kg,NA,NA,Unspecified,No,Concentrate 1,livestock,g/kg;NA;NA,12,337,kg,NA,NA,NA,FALSE,1,yes
LM0123,2,Dicalcium Phosphate Dried Ground,Non-ERA Feed,13,g/kg,NA,NA,Unspecified,No,Concentrate 2,livestock,g/kg;NA;NA,12,339,kg,NA,NA,NA,FALSE,2,no
LM0123,2,Maize Dried Ground,Crop Product,651,g/kg,NA,NA,Unspecified,No,Concentrate 2,livestock,g/kg;NA;NA,12,339,kg,NA,NA,NA,FALSE,2,no
LM0123,2,Minerals and Vitamins Mix,Non-ERA Feed,2,g/kg,NA,NA,Unspecified,No,Concentrate 2,livestock,g/kg;NA;NA,12,339,kg,NA,NA,NA,FALSE,2,no
LM0123,2,Unspecified Bran Dried Ground,Crop Byproduct,1.25,g/kg,NA,NA,Unspecified,No,Concentrate 2,livestock,g/kg;NA;NA,12,339,kg,NA,NA,NA,FALSE,2,no
LM0123,2,Urea,Non-ERA Feed,3.75,g/kg,NA,NA,Unspecified,No,Concentrate 2,livestock,g/kg;NA;NA,12,339,kg,NA,NA,NA,FALSE,2,no
LM0123,2,Barley Dried Ground,Crop Product,217,g/kg,NA,NA,Unspecified,No,Concentrate 2,livestock,g/kg;NA;NA,12,339,kg,NA,NA,NA,FALSE,2,no
LM0123,2,Lime,Non-ERA Feed,12,g/kg,NA,NA,Unspecified,No,Concentrate 2,livestock,g/kg;NA;NA,12,339,kg,NA,NA,NA,FALSE,2,no
LM0123,2,Salt,Non-ERA Feed,5,g/kg,NA,NA,Unspecified,No,Concentrate 2,livestock,g/kg;NA;NA,12,339,kg,NA,NA,NA,FALSE,2,no
LM0123,2,Cotton Seed Cake Dried Ground,Crop Byproduct,90,g/kg,NA,NA,Unspecified,No,Concentrate 2,livestock,g/kg;NA;NA,12,339,kg,NA,NA,NA,FALSE,2,no
LM0123,3,Minerals and Vitamins Mix,Non-ERA Feed,2,g/kg,NA,NA,Unspecified,No,Concentrate 3,livestock,g/kg;NA;NA,12,347,kg,NA,NA,NA,FALSE,3,no
LM0123,3,Salt,Non-ERA Feed,5,g/kg,NA,NA,Unspecified,No,Concentrate 3,livestock,g/kg;NA;NA,12,347,kg,NA,NA,NA,FALSE,3,no
LM0123,3,Unspecified Bran Dried Ground,Crop Byproduct,2.5,g/kg,NA,NA,Unspecified,No,Concentrate 3,livestock,g/kg;NA;NA,12,347,kg,NA,NA,NA,FALSE,3,no
LM0123,3,Dicalcium Phosphate Dried Ground,Non-ERA Feed,13,g/kg,NA,NA,Unspecified,No,Concentrate 3,livestock,g/kg;NA;NA,12,347,kg,NA,NA,NA,FALSE,3,no
LM0123,3,Lime,Non-ERA Feed,12,g/kg,NA,NA,Unspecified,No,Concentrate 3,livestock,g/kg;NA;NA,12,347,kg,NA,NA,NA,FALSE,3,no
LM0123,3,Barley Dried Ground,Crop Product,434,g/kg,NA,NA,Unspecified,No,Concentrate 3,livestock,g/kg;NA;NA,12,347,kg,NA,NA,NA,FALSE,3,no
LM0123,3,Cotton Seed Cake Dried Ground,Crop Byproduct,90,g/kg,NA,NA,Unspecified,No,Concentrate 3,livestock,g/kg;NA;NA,12,347,kg,NA,NA,NA,FALSE,3,no
LM0123,3,Urea,Non-ERA Feed,2.5,g/kg,NA,NA,Unspecified,No,Concentrate 3,livestock,g/kg;NA;NA,12,347,kg,NA,NA,NA,FALSE,3,no
LM0123,3,Maize Dried Ground,Crop Product,434,g/kg,NA,NA,Unspecified,No,Concentrate 3,livestock,g/kg;NA;NA,12,347,kg,NA,NA,NA,FALSE,3,no
LM0123,4,Maize Dried Ground,Crop Product,217,g/kg,NA,NA,Unspecified,No,Concentrate 4,livestock,g/kg;NA;NA,12,335,kg,NA,NA,NA,FALSE,4,no
LM0123,4,Cotton Seed Cake Dried Ground,Crop Byproduct,90,g/kg,NA,NA,Unspecified,No,Concentrate 4,livestock,g/kg;NA;NA,12,335,kg,NA,NA,NA,FALSE,4,no
LM0123,4,Dicalcium Phosphate Dried Ground,Non-ERA Feed,13,g/kg,NA,NA,Unspecified,No,Concentrate 4,livestock,g/kg;NA;NA,12,335,kg,NA,NA,NA,FALSE,4,no
LM0123,4,Lime,Non-ERA Feed,12,g/kg,NA,NA,Unspecified,No,Concentrate 4,livestock,g/kg;NA;NA,12,335,kg,NA,NA,NA,FALSE,4,no
LM0123,4,Barley Dried Ground,Crop Product,651,g/kg,NA,NA,Unspecified,No,Concentrate 4,livestock,g/kg;NA;NA,12,335,kg,NA,NA,NA,FALSE,4,no
LM0123,4,Unspecified Bran Dried Ground,Crop Byproduct,3.75,g/kg,NA,NA,Unspecified,No,Concentrate 4,livestock,g/kg;NA;NA,12,335,kg,NA,NA,NA,FALSE,4,no
LM0123,4,Urea,Non-ERA Feed,1.25,g/kg,NA,NA,Unspecified,No,Concentrate 4,livestock,g/kg;NA;NA,12,335,kg,NA,NA,NA,FALSE,4,no
LM0123,4,Minerals and Vitamins Mix,Non-ERA Feed,2,g/kg,NA,NA,Unspecified,No,Concentrate 4,livestock,g/kg;NA;NA,12,335,kg,NA,NA,NA,FALSE,4,no
LM0123,4,Salt,Non-ERA Feed,5,g/kg,NA,NA,Unspecified,No,Concentrate 4,livestock,g/kg;NA;NA,12,335,kg,NA,NA,NA,FALSE,4,no
LM0123,5,Cotton Seed Cake Dried Ground,Crop Byproduct,90,g/kg,NA,NA,Unspecified,No,Concentrate 5,livestock,g/kg;NA;NA,12,343,kg,NA,NA,NA,FALSE,5,no
LM0123,5,Barley Dried Ground,Crop Product,868,g/kg,NA,NA,Unspecified,No,Concentrate 5,livestock,g/kg;NA;NA,12,343,kg,NA,NA,NA,FALSE,5,no
LM0123,5,Dicalcium Phosphate Dried Ground,Non-ERA Feed,13,g/kg,NA,NA,Unspecified,No,Concentrate 5,livestock,g/kg;NA;NA,12,343,kg,NA,NA,NA,FALSE,5,no
LM0123,5,Maize Dried Ground,Crop Product,NA,NA,NA,NA,Unspecified,No,Concentrate 5,livestock,NA;NA;NA,12,343,kg,NA,NA,NA,FALSE,5,no
LM0123,5,Pennisetum clandestinum & Lolium,Grazing,12000,g,day,individual,No,No,Base,livestock,g;day;individual,12,343,kg,NA,NA,NA,FALSE,5,no
LM0123,5,Lime,Non-ERA Feed,12,g/kg,NA,NA,Unspecified,No,Concentrate 5,livestock,g/kg;NA;NA,12,343,kg,NA,NA,NA,FALSE,5,no
LM0123,5,Unspecified Bran Dried Ground,Crop Byproduct,5,g/kg,NA,NA,Unspecified,No,Concentrate 5,livestock,g/kg;NA;NA,12,343,kg,NA,NA,NA,FALSE,5,no
LM0123,5,Minerals and Vitamins Mix,Non-ERA Feed,2,g/kg,NA,NA,Unspecified,No,Concentrate 5,livestock,g/kg;NA;NA,12,343,kg,NA,NA,NA,FALSE,5,no
LM0123,5,Salt,Non-ERA Feed,5,g/kg,NA,NA,Unspecified,No,Concentrate 5,livestock,g/kg;NA;NA,12,343,kg,NA,NA,NA,FALSE,5,no
LM0124,Control,Monocalcium Phosphate,Non-ERA Feed,1.3,%,NA,NA,Yes,NA,Concentrate 1,livestock,%;NA;NA,15,327,kg,NA,NA,NA,FALSE,Control,yes
LM0124,Control,Lime,Non-ERA Feed,1.8,%,NA,NA,Yes,NA,Concentrate 1,livestock,%;NA;NA,15,327,kg,NA,NA,NA,FALSE,Control,yes
LM0124,Control,Maize Ground,Crop Product,88.75,%,NA,NA,Yes,NA,Concentrate 1,livestock,%;NA;NA,15,327,kg,NA,NA,NA,FALSE,Control,yes
LM0124,Control,Mixture,Non-ERA Feed,0.35,%,NA,NA,Yes,NA,Concentrate 1,livestock,%;NA;NA,15,327,kg,NA,NA,NA,FALSE,Control,yes
LM0124,Control,Salt,Non-ERA Feed,0.5,%,NA,NA,Yes,NA,Concentrate 1,livestock,%;NA;NA,15,327,kg,NA,NA,NA,FALSE,Control,yes
LM0124,Control,Unspecified Molasses,Crop Byproduct,6.8,%,NA,NA,Yes,NA,Concentrate 1,livestock,%;NA;NA,15,327,kg,NA,NA,NA,FALSE,Control,yes
LM0124,Control,Magnesium Oxide,Non-ERA Feed,0.5,%,NA,NA,Yes,NA,Concentrate 1,livestock,%;NA;NA,15,327,kg,NA,NA,NA,FALSE,Control,yes
LM0124,High Fish Meal,Maize Ground,Crop Product,78.5,%,NA,NA,Yes,NA,Concentrate 3,livestock,%;NA;NA,15,327,kg,NA,NA,NA,FALSE,High Fish Meal,no
LM0124,High Fish Meal,Fish Ground,Animal,8,%,NA,NA,No,NA,Concentrate 3,livestock,%;NA;NA,15,327,kg,NA,NA,NA,FALSE,High Fish Meal,no
LM0124,High Fish Meal,Monocalcium Phosphate,Non-ERA Feed,1.3,%,NA,NA,Yes,NA,Concentrate 3,livestock,%;NA;NA,15,327,kg,NA,NA,NA,FALSE,High Fish Meal,no
LM0124,High Fish Meal,Salt,Non-ERA Feed,0.5,%,NA,NA,Yes,NA,Concentrate 3,livestock,%;NA;NA,15,327,kg,NA,NA,NA,FALSE,High Fish Meal,no
LM0124,High Fish Meal,Mixture,Non-ERA Feed,0.35,%,NA,NA,Yes,NA,Concentrate 3,livestock,%;NA;NA,15,327,kg,NA,NA,NA,FALSE,High Fish Meal,no
LM0124,High Fish Meal,Lime,Non-ERA Feed,1.8,%,NA,NA,Yes,NA,Concentrate 3,livestock,%;NA;NA,15,327,kg,NA,NA,NA,FALSE,High Fish Meal,no
LM0124,High Fish Meal,Megalac,Non-ERA Feed,1.3,%,NA,NA,Yes,NA,Concentrate 3,livestock,%;NA;NA,15,327,kg,NA,NA,NA,FALSE,High Fish Meal,no
LM0124,High Fish Meal,Unspecified Molasses,Crop Byproduct,6.8,%,NA,NA,Yes,NA,Concentrate 3,livestock,%;NA;NA,15,327,kg,NA,NA,NA,FALSE,High Fish Meal,no
LM0124,High Fish Meal,Magnesium Oxide,Non-ERA Feed,0.5,%,NA,NA,Yes,NA,Concentrate 3,livestock,%;NA;NA,15,327,kg,NA,NA,NA,FALSE,High Fish Meal,no
LM0124,Low Fish Meal,Maize Ground,Crop Product,84.1,%,NA,NA,Yes,NA,Concentrate 2,livestock,%;NA;NA,15,338,kg,NA,NA,NA,FALSE,Low Fish Meal,no
LM0124,Low Fish Meal,Lime,Non-ERA Feed,1.8,%,NA,NA,Yes,NA,Concentrate 2,livestock,%;NA;NA,15,338,kg,NA,NA,NA,FALSE,Low Fish Meal,no
LM0124,Low Fish Meal,Megalac,Non-ERA Feed,0.65,%,NA,NA,Yes,NA,Concentrate 2,livestock,%;NA;NA,15,338,kg,NA,NA,NA,FALSE,Low Fish Meal,no
LM0124,Low Fish Meal,Fish Ground,Animal,4,%,NA,NA,No,NA,Concentrate 2,livestock,%;NA;NA,15,338,kg,NA,NA,NA,FALSE,Low Fish Meal,no
LM0124,Low Fish Meal,Salt,Non-ERA Feed,0.5,%,NA,NA,Yes,NA,Concentrate 2,livestock,%;NA;NA,15,338,kg,NA,NA,NA,FALSE,Low Fish Meal,no
LM0124,Low Fish Meal,Magnesium Oxide,Non-ERA Feed,0.5,%,NA,NA,Yes,NA,Concentrate 2,livestock,%;NA;NA,15,338,kg,NA,NA,NA,FALSE,Low Fish Meal,no
LM0124,Low Fish Meal,Monocalcium Phosphate,Non-ERA Feed,1.3,%,NA,NA,Yes,NA,Concentrate 2,livestock,%;NA;NA,15,338,kg,NA,NA,NA,FALSE,Low Fish Meal,no
LM0124,Low Fish Meal,Unspecified Molasses,Crop Byproduct,6.8,%,NA,NA,Yes,NA,Concentrate 2,livestock,%;NA;NA,15,338,kg,NA,NA,NA,FALSE,Low Fish Meal,no
LM0124,Low Fish Meal,Mixture,Non-ERA Feed,0.35,%,NA,NA,Yes,NA,Concentrate 2,livestock,%;NA;NA,15,338,kg,NA,NA,NA,FALSE,Low Fish Meal,no
LM0125,Diet Con,Monocalcium Phosphate,Non-ERA Feed,78,g,day,individual,No,No,Concentrate Con,livestock,g;day;individual,14,364,kg,NA,NA,NA,FALSE,T D Con,yes
LM0125,Diet Con,Unspecified Molasses,Crop Byproduct,408,g,day,individual,No,No,Concentrate Con,livestock,g;day;individual,14,364,kg,NA,NA,NA,FALSE,T D Con,yes
LM0125,Diet Con,Lime,Non-ERA Feed,108,g,day,individual,No,No,Concentrate Con,livestock,g;day;individual,14,364,kg,NA,NA,NA,FALSE,T D Con,yes
LM0125,Diet Con,Maize Ground,Crop Product,5325,g,day,individual,No,No,Concentrate Con,livestock,g;day;individual,14,364,kg,NA,NA,NA,FALSE,T D Con,yes
LM0125,Diet Con,Methionine,Non-ERA Feed,1.7,g/kg,day,individual,Yes,No,Concentrate Con,livestock,g/kg;day;individual,14,364,kg,NA,NA,NA,FALSE,T D Con,yes
LM0125,Diet Con,Mineral Mix,Non-ERA Feed,21,g,day,individual,No,No,Concentrate Con,livestock,g;day;individual,14,364,kg,NA,NA,NA,FALSE,T D Con,yes
LM0125,Diet Con,Salt,Non-ERA Feed,30,g,day,individual,No,No,Concentrate Con,livestock,g;day;individual,14,364,kg,NA,NA,NA,FALSE,T D Con,yes
LM0125,Diet Con,Lysine,Non-ERA Feed,5.2,g/kg,day,individual,Yes,No,Concentrate Con,livestock,g/kg;day;individual,14,364,kg,NA,NA,NA,FALSE,T D Con,yes
LM0125,Diet Con,Magnesium Oxide,Non-ERA Feed,30,g,day,individual,No,No,Concentrate Con,livestock,g;day;individual,14,364,kg,NA,NA,NA,FALSE,T D Con,yes
LM0125,Diet High FM,Fish Ground,Animal,480,g,day,individual,No,No,Concentrate FM8,livestock,g;day;individual,14,352,kg,NA,NA,NA,FALSE,T D3,no
LM0125,Diet High FM,Pennisetum clandestinum,Grazing,13000,g,day,individual,No,No,Base,livestock,g;day;individual,14,352,kg,NA,NA,NA,FALSE,T D3,no
LM0125,Diet High FM,Salt,Non-ERA Feed,30,g,day,individual,No,No,Concentrate FM8,livestock,g;day;individual,14,352,kg,NA,NA,NA,FALSE,T D3,no
LM0125,Diet High FM,Unspecified Molasses,Crop Byproduct,408,g,day,individual,No,No,Concentrate FM8,livestock,g;day;individual,14,352,kg,NA,NA,NA,FALSE,T D3,no
LM0125,Diet High FM,Maize Ground,Crop Product,4707,g,day,individual,No,No,Concentrate FM8,livestock,g;day;individual,14,352,kg,NA,NA,NA,FALSE,T D3,no
LM0125,Diet High FM,Megalac,Non-ERA Feed,78,g,day,individual,No,No,Concentrate FM8,livestock,g;day;individual,14,352,kg,NA,NA,NA,FALSE,T D3,no
LM0125,Diet High FM,Lysine,Non-ERA Feed,6.6,g/kg,day,individual,Yes,No,Concentrate FM8,livestock,g/kg;day;individual,14,352,kg,NA,NA,NA,FALSE,T D3,no
LM0125,Diet High FM,Magnesium Oxide,Non-ERA Feed,30,g,day,individual,No,No,Concentrate FM8,livestock,g;day;individual,14,352,kg,NA,NA,NA,FALSE,T D3,no
LM0125,Diet High FM,Mineral Mix,Non-ERA Feed,21,g,day,individual,No,No,Concentrate FM8,livestock,g;day;individual,14,352,kg,NA,NA,NA,FALSE,T D3,no
LM0125,Diet High FM,Monocalcium Phosphate,Non-ERA Feed,78,g,day,individual,No,No,Concentrate FM8,livestock,g;day;individual,14,352,kg,NA,NA,NA,FALSE,T D3,no
LM0125,Diet High FM,Lime,Non-ERA Feed,108,g,day,individual,No,No,Concentrate FM8,livestock,g;day;individual,14,352,kg,NA,NA,NA,FALSE,T D3,no
LM0125,Diet High FM,Methionine,Non-ERA Feed,2.2,g/kg,day,individual,Yes,No,Concentrate FM8,livestock,g/kg;day;individual,14,352,kg,NA,NA,NA,FALSE,T D3,no
LM0125,Diet Low FM,Magnesium Oxide,Non-ERA Feed,30,g,day,individual,No,No,Concentrate FM4,livestock,g;day;individual,14,374,kg,NA,NA,NA,FALSE,T D2,no
LM0125,Diet Low FM,Fish Ground,Animal,240,g,day,individual,No,No,Concentrate FM4,livestock,g;day;individual,14,374,kg,NA,NA,NA,FALSE,T D2,no
LM0125,Diet Low FM,Methionine,Non-ERA Feed,1.9,g/kg,day,individual,Yes,No,Concentrate FM4,livestock,g/kg;day;individual,14,374,kg,NA,NA,NA,FALSE,T D2,no
LM0125,Diet Low FM,Mineral Mix,Non-ERA Feed,21,g,day,individual,No,No,Concentrate FM4,livestock,g;day;individual,14,374,kg,NA,NA,NA,FALSE,T D2,no
LM0125,Diet Low FM,Maize Ground,Crop Product,5046,g,day,individual,No,No,Concentrate FM4,livestock,g;day;individual,14,374,kg,NA,NA,NA,FALSE,T D2,no
LM0125,Diet Low FM,Megalac,Non-ERA Feed,39,g,day,individual,No,No,Concentrate FM4,livestock,g;day;individual,14,374,kg,NA,NA,NA,FALSE,T D2,no
LM0125,Diet Low FM,Unspecified Molasses,Crop Byproduct,408,g,day,individual,No,No,Concentrate FM4,livestock,g;day;individual,14,374,kg,NA,NA,NA,FALSE,T D2,no
LM0125,Diet Low FM,Lime,Non-ERA Feed,108,g,day,individual,No,No,Concentrate FM4,livestock,g;day;individual,14,374,kg,NA,NA,NA,FALSE,T D2,no
LM0125,Diet Low FM,Lysine,Non-ERA Feed,5.9,g/kg,day,individual,Yes,No,Concentrate FM4,livestock,g/kg;day;individual,14,374,kg,NA,NA,NA,FALSE,T D2,no
LM0125,Diet Low FM,Salt,Non-ERA Feed,30,g,day,individual,No,No,Concentrate FM4,livestock,g;day;individual,14,374,kg,NA,NA,NA,FALSE,T D2,no
LM0125,Diet Low FM,Monocalcium Phosphate,Non-ERA Feed,78,g,day,individual,No,No,Concentrate FM4,livestock,g;day;individual,14,374,kg,NA,NA,NA,FALSE,T D2,no
LM0126,A. karroo Diet,Natural Pasture Dried,Herbaceous Fodders,300,g,day,individual,Yes,NA,NA,livestock,g;day;individual,10,241.5,kg,NA,NA,NA,FALSE,T2 A. karroo Diet,no
LM0126,A. karroo Diet,Acacia karroo Leaves Dried Ground,Agroforestry Fodders,1500,g,day,individual,Yes,NA,NA,livestock,g;day;individual,10,241.5,kg,NA,NA,NA,FALSE,T2 A. karroo Diet,no
LM0126,Sunflower Cake Diet,Sunflower Seed Cake,Crop Byproduct,650,g,day,individual,Yes,NA,NA,livestock,g;day;individual,10,241.5,kg,NA,NA,NA,FALSE,T3 Sunflower Cake Diet,no
LM0127,HC,Alfalfa,Agroforestry Fodders,14,%,NA,NA,No,NA,Base,livestock,%;NA;NA,15,NA,NA,NA,NA,NA,FALSE,HC,no
LM0127,HC,Wheat Crushed,Crop Product,42.1,%,NA,NA,Yes,NA,Energy Concentrate,livestock,%;NA;NA,15,NA,NA,NA,NA,NA,FALSE,HC,no
LM0127,HC,Salt,Non-ERA Feed,0.5,%,NA,NA,Yes,NA,Energy Concentrate,livestock,%;NA;NA,15,NA,NA,NA,NA,NA,FALSE,HC,no
LM0127,HC,Unspecified Molasses,Crop Byproduct,4.2,%,NA,NA,Yes,NA,Energy Concentrate,livestock,%;NA;NA,15,NA,NA,NA,NA,NA,FALSE,HC,no
LM0127,HC,Cotton Seed,Crop Byproduct,10.6,%,NA,NA,Yes,NA,Energy Concentrate,livestock,%;NA;NA,15,NA,NA,NA,NA,NA,FALSE,HC,no
LM0127,HC,Cotton Seed Cake,Crop Byproduct,76.5,%,NA,NA,Yes,NA,Protein Concentrate,livestock,%;NA;NA,15,NA,NA,NA,NA,NA,FALSE,HC,no
LM0127,HC,Fish Ground,Animal,23.5,%,NA,NA,Yes,NA,Protein Concentrate,livestock,%;NA;NA,15,NA,NA,NA,NA,NA,FALSE,HC,no
LM0127,HC,Annual Ryegrass/oats,Herbaceous Fodders,24,%,NA,NA,No,NA,Base,livestock,%;NA;NA,15,NA,NA,NA,NA,NA,FALSE,HC,no
LM0127,HC,Minerals and Vitamins Mix,Non-ERA Feed,300,g,day,individual,Yes,NA,Base,livestock,g;day;individual,15,NA,NA,NA,NA,NA,FALSE,HC,no
LM0127,HC,Pasture,Herbaceous Fodders,4,%,NA,NA,Yes,NA,Base,livestock,%;NA;NA,15,NA,NA,NA,NA,NA,FALSE,HC,no
LM0127,HC,Pennisetum clandestinum,Grazing,15,%,NA,NA,No,NA,Base,livestock,%;NA;NA,15,NA,NA,NA,NA,NA,FALSE,HC,no
LM0127,HC,Lime,Non-ERA Feed,0.5,%,NA,NA,Yes,NA,Energy Concentrate,livestock,%;NA;NA,15,NA,NA,NA,NA,NA,FALSE,HC,no
LM0127,HC,Lolium perenne & Clover,Herbaceous Fodders,43,%,NA,NA,No,NA,Base,livestock,%;NA;NA,15,NA,NA,NA,NA,NA,FALSE,HC,no
LM0127,HC,Maize Crushed,Crop Product,42.1,%,NA,NA,Yes,NA,Energy Concentrate,livestock,%;NA;NA,15,NA,NA,NA,NA,NA,FALSE,HC,no
LM0127,LC,Cotton Seed Cake,Crop Byproduct,76.5,%,NA,NA,Yes,NA,Protein Concentrate,livestock,%;NA;NA,15,NA,NA,NA,NA,NA,FALSE,LC,no
LM0127,LC,Salt,Non-ERA Feed,0.5,%,NA,NA,Yes,NA,Energy Concentrate,livestock,%;NA;NA,15,NA,NA,NA,NA,NA,FALSE,LC,no
LM0127,LC,Fish Ground,Animal,23.5,%,NA,NA,Yes,NA,Protein Concentrate,livestock,%;NA;NA,15,NA,NA,NA,NA,NA,FALSE,LC,no
LM0127,LC,Lime,Non-ERA Feed,0.5,%,NA,NA,Yes,NA,Energy Concentrate,livestock,%;NA;NA,15,NA,NA,NA,NA,NA,FALSE,LC,no
LM0127,LC,Cotton Seed,Crop Byproduct,10.6,%,NA,NA,Yes,NA,Energy Concentrate,livestock,%;NA;NA,15,NA,NA,NA,NA,NA,FALSE,LC,no
LM0127,LC,Wheat Crushed,Crop Product,42.1,%,NA,NA,Yes,NA,Energy Concentrate,livestock,%;NA;NA,15,NA,NA,NA,NA,NA,FALSE,LC,no
LM0127,LC,Maize Crushed,Crop Product,42.1,%,NA,NA,Yes,NA,Energy Concentrate,livestock,%;NA;NA,15,NA,NA,NA,NA,NA,FALSE,LC,no
LM0127,LC,Unspecified Molasses,Crop Byproduct,4.2,%,NA,NA,Yes,NA,Energy Concentrate,livestock,%;NA;NA,15,NA,NA,NA,NA,NA,FALSE,LC,no
LM0127,MC,Cotton Seed Cake,Crop Byproduct,76.5,%,NA,NA,Yes,NA,Protein Concentrate,livestock,%;NA;NA,15,NA,NA,NA,NA,NA,FALSE,MC,no
LM0127,MC,Fish Ground,Animal,23.5,%,NA,NA,Yes,NA,Protein Concentrate,livestock,%;NA;NA,15,NA,NA,NA,NA,NA,FALSE,MC,no
LM0127,MC,Maize Crushed,Crop Product,42.1,%,NA,NA,Yes,NA,Energy Concentrate,livestock,%;NA;NA,15,NA,NA,NA,NA,NA,FALSE,MC,no
LM0127,MC,Wheat Crushed,Crop Product,42.1,%,NA,NA,Yes,NA,Energy Concentrate,livestock,%;NA;NA,15,NA,NA,NA,NA,NA,FALSE,MC,no
LM0127,MC,Unspecified Molasses,Crop Byproduct,4.2,%,NA,NA,Yes,NA,Energy Concentrate,livestock,%;NA;NA,15,NA,NA,NA,NA,NA,FALSE,MC,no
LM0127,MC,Cotton Seed,Crop Byproduct,10.6,%,NA,NA,Yes,NA,Energy Concentrate,livestock,%;NA;NA,15,NA,NA,NA,NA,NA,FALSE,MC,no
LM0127,MC,Salt,Non-ERA Feed,0.5,%,NA,NA,Yes,NA,Energy Concentrate,livestock,%;NA;NA,15,NA,NA,NA,NA,NA,FALSE,MC,no
LM0127,MC,Lime,Non-ERA Feed,0.5,%,NA,NA,Yes,NA,Energy Concentrate,livestock,%;NA;NA,15,NA,NA,NA,NA,NA,FALSE,MC,no
LM0128,H300D6,Growers Diet,Other Feed,NA,NA,NA,NA,Yes,Yes,Base,livestock,NA;NA;NA,10,NA,NA,NA,NA,NA,FALSE,H300D6 female,no
LM0128,H300D6,Growers Diet,Other Feed,NA,NA,NA,NA,Yes,Yes,Base,livestock,NA;NA;NA,10,NA,NA,NA,NA,NA,FALSE,H300D6 male,no
LM0128,H300D6,Growers Diet,Other Feed,NA,NA,NA,NA,Yes,Yes,Base,livestock,NA;NA;NA,10,NA,NA,NA,NA,NA,FALSE,H300D6 male...H300D6 female,no
LM0129,HPS  Con Bundle2,Tryptophan,Non-ERA Feed,5.85,g,NA,NA,No,NA,NA,livestock,g/kg body weight;NA;NA,10,6.5,kg,NA,NA,NA,FALSE,T D1 HPS  Con Bundle2 FEMALE,yes
LM0129,HPS  Con Bundle2,Tryptophan,Non-ERA Feed,5.85,g,NA,NA,No,NA,NA,livestock,g/kg body weight;NA;NA,10,6.5,kg,NA,NA,NA,FALSE,T D1 HPS  Con Bundle2 MALE,yes
LM0129,HPS  Con Bundle2,Tryptophan,Non-ERA Feed,5.85,g,NA,NA,No,NA,NA,livestock,g/kg body weight;NA;NA,10,6.5,kg,NA,NA,NA,FALSE,T D1 HPS  Con Bundle2 FEMALE...T D1 HPS  Con Bundle2 MALE,yes
LM0129,HPS  Con Bundle2,Threonine,Non-ERA Feed,18.849999999999998,g,NA,NA,No,NA,NA,livestock,g/kg body weight;NA;NA,10,6.5,kg,NA,NA,NA,FALSE,T D1 HPS  Con Bundle2 FEMALE,yes
LM0129,HPS  Con Bundle2,Threonine,Non-ERA Feed,18.849999999999998,g,NA,NA,No,NA,NA,livestock,g/kg body weight;NA;NA,10,6.5,kg,NA,NA,NA,FALSE,T D1 HPS  Con Bundle2 MALE,yes
LM0129,HPS  Con Bundle2,Threonine,Non-ERA Feed,18.849999999999998,g,NA,NA,No,NA,NA,livestock,g/kg body weight;NA;NA,10,6.5,kg,NA,NA,NA,FALSE,T D1 HPS  Con Bundle2 FEMALE...T D1 HPS  Con Bundle2 MALE,yes
LM0129,HPS  Con Bundle2,Lysine,Non-ERA Feed,50.050000000000004,g,NA,NA,No,NA,NA,livestock,g/kg body weight;NA;NA,10,6.5,kg,NA,NA,NA,FALSE,T D1 HPS  Con Bundle2 FEMALE,yes
LM0129,HPS  Con Bundle2,Lysine,Non-ERA Feed,50.050000000000004,g,NA,NA,No,NA,NA,livestock,g/kg body weight;NA;NA,10,6.5,kg,NA,NA,NA,FALSE,T D1 HPS  Con Bundle2 MALE,yes
LM0129,HPS  Con Bundle2,Lysine,Non-ERA Feed,50.050000000000004,g,NA,NA,No,NA,NA,livestock,g/kg body weight;NA;NA,10,6.5,kg,NA,NA,NA,FALSE,T D1 HPS  Con Bundle2 FEMALE...T D1 HPS  Con Bundle2 MALE,yes
